,field_1,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,link,username,datetime,tweet_text,impressions,likes,longitude,latitude,timestamp,year,month,day,hour,minute,second,contains_keyword,keyword,is_heat_related,field_25,geometry,BG1,BG2,BG3,BG4,BG5,BG6,weight1,weight2,weight3,weight4,weight5,weight6,bot_score,VADAR_sentiment
323,,27479,407836,407836,1773,https://twitter.com/Thorpestheking/status/1545857605234483201,@Thorpestheking,2022-07-09T19:49:08.000Z,How do y'all keep from going crazy w/sustained heat out there?! This w/be 30th day this yr at/over 100° here in Austin ,,,30.44635585773107,-97.68507697,1657414148,2022,7,9,19,49,8,True,heat,,,,484530011021,484530012004.0,484530011023.0,,,,0.4164089867169249,0.4116373015987981,0.1719537116842535,,,,1.3,-0.4003
327,71447.0,27602,168694,168694,72847,https://twitter.com/MeredithonFOX7/status/1545868437318164480,@MeredithonFOX7,2022-07-09T20:32:10.000Z,"WARNING! The 
@NWS
 has issued an Excessive Heat Warning for the Central TX area from 1:00-8:00 tomorrow with temps hitting 108. 

Cooling center details 
@AustinHSEM
.",,5,30.32344508,-97.75698021,1657416730,2022,7,9,20,32,10,True,cooling,,,,484530024381,484530024072.0,,,,,0.7135070190441324,0.286492980955889,,,,,0.8,-0.3802
335,71076.0,28030,168323,168323,72476,https://twitter.com/SaltyTesla/status/1545908225199013889,@SaltyTesla,2022-07-09T23:10:17.000Z,"All I ever burn in my 
@Tesla
 is some serious rubber & every ICE car driver who wants to race.",,1,30.32344508,-97.75698021,1657426217,2022,7,9,23,10,17,True,burn,,,,484530369003,484530331003.0,484530336002.0,484530331002.0,,,0.904258218410438,0.05112875,0.04123876590092,0.003374266,,,0.1,-0.0772
340,,28343,374186,374186,11,https://twitter.com/iwaspoisoned_/status/1546176817719017473,@iwaspoisoned_,2022-07-10T16:57:34.000Z,"Taco Bell - Austin, Texas - Ordered a black bean crunchwrap supreme late on the 4th. Got one with refried beans instead. ~8 hours later started feeling food poisoning symptoms w... Food Poisoning https://iwaspoisoned.com/i/gZ48Pk3 #tacobell #nausea #diarrhea #vomiting #fever",,,30.39258371029917,-97.721853,1657490254,2022,7,10,16,57,34,True,fever,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.5,-0.5423
346,70850.0,28469,168097,168097,72250,https://twitter.com/farhanahmed/status/1546208185534619649,@farhanahmed,2022-07-10T19:02:13.000Z,"I think you are crashing and burning here, you should quit reasoning with me. I’m seriously disappointed in you.",,,30.32344508,-97.75698021,1657497733,2022,7,10,19,2,13,True,burn,,,,484530024101,,,,,,1.0000000000000002,,,,,,0.4,-0.5859
347,,28488,356587,356587,13,https://twitter.com/the_robinism/status/1546210500001861640,@the_robinism,2022-07-10T19:11:25.000Z,This heat is offensive,,,30.324087697649084,-97.72994938,1657498285,2022,7,10,19,11,25,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.4588
349,70826.0,28499,168073,168073,72226,https://twitter.com/the_robinism/status/1546211352255102982,@the_robinism,2022-07-10T19:14:48.000Z,"I'm in Texas and it's been YEARS since we've had temps, probably at least 15 or 25. It's 107 and not even the hottest part of the day. This heat is RUDE ",,1,30.32344508,-97.75698021,1657498488,2022,7,10,19,14,48,True,heat,,,,484530369003,484530331003.0,484530336002.0,484530331002.0,,,0.904258218410438,0.05112875,0.04123876590092,0.003374266,,,0.4,-0.5766
356,70628.0,28719,167875,167875,72028,https://twitter.com/himehthaplug/status/1546231895112949762,@himehthaplug,2022-07-10T20:36:26.000Z,ITS SO FUCKING HOT HERE TO GOD DAMN IT,,,30.32344508,-97.75698021,1657503386,2022,7,10,20,36,26,True,hot,,,,484530019191,,,,,,1.0000000000000002,,,,,,0.1,-0.1531
374,70200.0,29194,167447,167447,71600,https://twitter.com/Thalia_Nicole_M/status/1546275034372661252,@Thalia_Nicole_M,2022-07-10T23:27:51.000Z,This heat has me exhausted ,,1,30.32344508,-97.75698021,1657513671,2022,7,10,23,27,51,True,heat,,,,484530308001,484530325002.0,484530308002.0,,,,0.9883067583889286,0.0108921134742914,0.000801128,,,,0.2,-0.3612
377,,29318,66977,66977,5,https://twitter.com/biogirl09/status/1546312719543939072,@biogirl09,2022-07-11T01:57:36.000Z,"Hey 
@KXAN_Weather
 - Did you hear anything about this huge dust devil near Easton Park around 4:15pm this afternoon? : 
@ctinatx",,2,30.15682078268052,-97.78964959,1657522656,2022,7,11,1,57,36,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.4,-0.4166
381,2596.0,29473,291273,291273,2596,https://twitter.com/QBROWN254/status/1546560154275020800,@QBROWN254,2022-07-11T18:20:49.000Z,"“I was Outside with thirst in my eyes all my shirts oversized so my hunger don’t show..” @ Austin, Texas",,,30.26743969816756,-97.75048452,1657581649,2022,7,11,18,20,49,True,thirst,,,,484530423001,484530455002.0,484530430001.0,,,,0.7081348230224643,0.1853031634492861,0.1065620135282428,,,,1.4,-0.3134
382,,29497,407801,407801,1738,https://twitter.com/MiGrant/status/1546571184380198915,@MiGrant,2022-07-11T19:04:38.000Z,Gonna dry some clothes now just to see if I can crash the electric grid for the whole dang state. ,,1,30.44635585773107,-97.68507697,1657584278,2022,7,11,19,4,38,True,dry,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.4019
388,69892.0,29759,167139,167139,71292,https://twitter.com/traceybradnan/status/1546590085377933313,@traceybradnan,2022-07-11T20:19:45.000Z,"104 degrees and our power is out in East Austin. 

Enduring extreme temperatures, 
@ERCOT_ISO
’s greedy incompetence, and 
@GregAbbott_TX
’s lack of leadership is a nightmare trifecta. #BetoForTexas",,2,30.32344508,-97.75698021,1657588785,2022,7,11,20,19,45,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.7845
392,69722.0,29954,166969,166969,71122,https://twitter.com/freshprnceofatx/status/1546605470701551617,@freshprnceofatx,2022-07-11T21:20:53.000Z,I’m just trying to understand how this power grid thing not prepared for extreme cold or hot weather..,,,30.32344508,-97.75698021,1657592453,2022,7,11,21,20,53,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.1695
394,69606.0,30079,166853,166853,71006,https://twitter.com/Nelstar15/status/1546613838459686915,@Nelstar15,2022-07-11T21:54:08.000Z,"If you need me I'll be on my couch, in my boxers, sweating my ass off, and drinking an ice cold lone star light.",,14,30.32344508,-97.75698021,1657594448,2022,7,11,21,54,8,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,,-0.6808
395,69590.0,30097,166837,166837,70990,https://twitter.com/JcLadriano/status/1546615374531133443,@JcLadriano,2022-07-11T22:00:14.000Z,Holy fuck it’s hot here,,8,30.32344508,-97.75698021,1657594814,2022,7,11,22,0,14,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,,-0.5423
396,69582.0,30106,166829,166829,70982,https://twitter.com/AngelaAverySC/status/1546616383886266368,@AngelaAverySC,2022-07-11T22:04:15.000Z,Well the heat I’m a little scared of!,,,30.32344508,-97.75698021,1657595055,2022,7,11,22,4,15,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.202
397,69544.0,30146,166791,166791,70944,https://twitter.com/Zae37s/status/1546619167691907076,@Zae37s,2022-07-11T22:15:19.000Z,walking outside in this heat is my workout idk about y’all ,,,30.32344508,-97.75698021,1657595719,2022,7,11,22,15,19,True,heat,,,,484530366002,484530370002.0,,,,,0.5978235267233325,0.4021764732766402,,,,,0.4,-0.1027
404,68964.0,30992,166211,166211,70364,https://twitter.com/harperisarat/status/1546954502447693825,@harperisarat,2022-07-12T20:27:49.000Z,im literally working outside in this heat kill me pls,,1,30.32344508,-97.75698021,1657675669,2022,7,12,20,27,49,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,-0.6597
406,68904.0,31058,166151,166151,70304,https://twitter.com/JenniL_KVUE/status/1546960741021888513,@JenniL_KVUE,2022-07-12T20:52:36.000Z,"Don’t let your dog drink warm, lake water and rinse its fur after it gets out. Avoid warm, stagnant waters or if you see scum, film, or mats of algae. Several dogs died in 2019 from the same toxin.",,,30.32344508,-97.75698021,1657677156,2022,7,12,20,52,36,True,warm,,,,484530369003,484530331003.0,484530336002.0,484530331002.0,,,0.904258218410438,0.05112875,0.04123876590092,0.003374266,,,0.5,-0.4588
410,68758.0,31218,166005,166005,70158,https://twitter.com/AustinAnthem/status/1546975932929515521,@AustinAnthem,2022-07-12T21:52:58.000Z,"Drink lots of water tonight y’all, it’s a hot one!

In case you’re only an occasional visitor to Q2, a reminder: these are where you dispose of the bottles and cups once you are done with them.

We don’t leave them under our seats, and we don’t throw them on the field.",,52,30.32344508,-97.75698021,1657680778,2022,7,12,21,52,58,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,-0.126
416,68634.0,31361,165881,165881,70034,https://twitter.com/ascoma/status/1546989182622605313,@ascoma,2022-07-12T22:45:37.000Z,I am in a glass prison of heat.,,1,30.32344508,-97.75698021,1657683937,2022,7,12,22,45,37,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,-0.5106
420,68521.0,31484,165768,165768,69921,https://twitter.com/JRansomWright/status/1546999982552752128,@JRansomWright,2022-07-12T23:28:32.000Z,"1/2
Cut a line diagonally through Texas top east to bottom west, everything east is kind of swampy, kind of full of rivers, kind of full of little lakes, which makes a massive amount of humidity and the other half has dry desert and mountains and rivers. There is a reason.",,1,30.32344508,-97.75698021,1657686512,2022,7,12,23,28,32,True,desert,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,-0.0772
424,,31722,429416,429416,11,https://twitter.com/JRJimen95628406/status/1547217262163156992,@JRJimen95628406,2022-07-13T13:51:55.000Z,"Playing the shorty today. Damn, already hot:(",,5,30.435420463649752,-97.67440251,1657738315,2022,7,13,13,51,55,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.8,-0.2263
430,,31789,1116,1116,19,https://twitter.com/INFAMOUS_RJK/status/1547270189670141952,@INFAMOUS_RJK,2022-07-13T17:22:14.000Z,"I was born in Laredo. I've been fighting off the heat my whole life... 
.
#JusSayin #SorryNotSorry #MyINFAMOUSLife #ImINFAMOUS #LetsBeINFAMOUSTogether #YerDoinItWrong https://instagram.com/p/Cf9e4NgFKX6/?igshid=YTgzYjQ4ZTY=…",,,30.40806635,-98.05702801,1657750934,2022,7,13,17,22,14,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.3612
431,68434.0,31819,165681,165681,69834,https://twitter.com/omgitsmjxo/status/1547287834599596033,@omgitsmjxo,2022-07-13T18:32:21.000Z,this texas heat does not agree with my all-black wardrobe,,10,30.32344508,-97.75698021,1657755141,2022,7,13,18,32,21,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.2755
436,68048.0,32250,165295,165295,69448,https://twitter.com/dsolorzano93/status/1547332652851765248,@dsolorzano93,2022-07-13T21:30:27.000Z,Note to self always stick to the morning shift and night shift. 1-6pm can suck it! I have never sweated so much,,1,30.32344508,-97.75698021,1657765827,2022,7,13,21,30,27,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.4926
442,67863.0,32451,165110,165110,69263,https://twitter.com/MichelleS_tv/status/1547350130499768321,@MichelleS_tv,2022-07-13T22:39:54.000Z,"Irritated, hot, & tired. I look forward to them everyday after 5 p.m.  https://twitter.com/ayeemono/status/1547346600149786624…",,2,30.32344508,-97.75698021,1657769994,2022,7,13,22,39,54,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.7096
445,67629.0,32711,164876,164876,69029,https://twitter.com/cbriancpa/status/1547368816899985409,@cbriancpa,2022-07-13T23:54:09.000Z,It can also allow humidity to build up and hurt electronics and medications that are supposed to be kept at room temp.,,4,30.32344508,-97.75698021,1657774449,2022,7,13,23,54,9,True,humid,,,,484530003081,484530021071.0,,,,,0.6466836529911174,0.3533163470088644,,,,,0.8,-0.3612
448,,32836,407741,407741,1678,https://twitter.com/MiGrant/status/1547574602380951553,@MiGrant,2022-07-14T13:31:52.000Z,"They can take my AC from my hot, dead hands.",,,30.44635585773107,-97.68507697,1657823512,2022,7,14,13,31,52,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.6486
450,67536.0,32988,164783,164783,68936,https://twitter.com/JoshJArchitect/status/1547647471722983426,@JoshJArchitect,2022-07-14T18:21:25.000Z,So hot IT’S ON FIRE   ,,,30.32344508,-97.75698021,1657840885,2022,7,14,18,21,25,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.9,-0.4824
453,67381.0,33165,164628,164628,68781,https://twitter.com/SHBueche/status/1547663562583068675,@SHBueche,2022-07-14T19:25:22.000Z,"Global climate change is here, and will only get worse. Terrible. Yes, 80’s sounds good right about now. Even 90’s :), but temps over 100? Still brutal!",,1,30.32344508,-97.75698021,1657844722,2022,7,14,19,25,22,True,climate,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,-0.8043
457,,33432,389735,389735,1,https://twitter.com/wheeltrader12/status/1547690024140828677,@wheeltrader12,2022-07-14T21:10:31.000Z,"Delayed due to weather 
@TCSFastpitch",,,30.24812732832094,-97.71292644,1657851031,2022,7,14,21,10,31,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.4,-0.2263
459,67074.0,33520,164321,164321,68474,https://twitter.com/MakeItRainShane/status/1547701650793439235,@MakeItRainShane,2022-07-14T21:56:43.000Z,"The bulk of the storms are currently in the Hill Country. While it’s a bummer for Austin, it’s good news for the areas with the worst drought and for our lake levels.",,1,30.32344508,-97.75698021,1657853803,2022,7,14,21,56,43,True,drought,,,,484530024483,484530024133.0,,,,,0.9154661437504276,0.084533856,,,,,0.3,-0.5859
462,66961.0,33646,164208,164208,68361,https://twitter.com/Carterology/status/1547712464233476097,@Carterology,2022-07-14T22:39:41.000Z,My journey home from San Antonio was an intense one. Unexpected and crazy!! I think into a lot of things and ask how can i relate the situation back to my own life. This one is all in my thoughts so i have to write it out.,,,30.32344508,-97.75698021,1657856381,2022,7,14,22,39,41,True,intense,,,,484530011021,484530012004.0,484530011023.0,,,,0.4164089867169249,0.4116373015987981,0.1719537116842535,,,,0.3,-0.3987
464,,33700,389041,389041,19,https://twitter.com/austinfilm/status/1547716023045894146,@austinfilm,2022-07-14T22:53:49.000Z,"All that plus 
@spaceflightrec
 presents BARBARELLA with live music by Spaceflight Records recording artists 
@urbanheatband
, the Japanese cyberpunk rager 964 PINOCCHIO, added shows of LOST HIGHWAY, even more of Phil Tippett’s MAD GOD, and much more. ⁠Tix at http://austinfilm.org/screenings/",,4,30.32391154249188,-97.71193663,1657857229,2022,7,14,22,53,49,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,-0.6289
471,,34021,427274,427274,7,https://twitter.com/TotalTrafficAUS/status/1547958096718286850,@TotalTrafficAUS,2022-07-15T14:55:44.000Z,Accident in #Austin on Wells Br Pky at Thermal Dr #ATXtraffic http://bit.ly/10BGKax,,,30.43457314103781,-97.67982453,1657914944,2022,7,15,14,55,44,True,thermal,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.3,-0.2732
475,66527.0,34346,163774,163774,67927,https://twitter.com/austinfoodmag/status/1548032115446407173,@austinfoodmag,2022-07-15T19:49:52.000Z,"It's summer, its hot, so we're trying to keep it lite and tight. We're on board for low carb, #ketofriendly burger bowls 
@mightyfinetx
!",,2,30.32344508,-97.75698021,1657932592,2022,7,15,19,49,52,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,-0.3382
479,66308.0,34599,163555,163555,67708,https://twitter.com/writtenbykelsey/status/1548051539285065729,@writtenbykelsey,2022-07-15T21:07:03.000Z,"Seriously! If people think it’s too hot for them to be walking barefoot outside in this, why make a dog do it?",,1,30.32344508,-97.75698021,1657937223,2022,7,15,21,7,3,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.2481
490,65425.0,35768,162672,162672,66825,https://twitter.com/BeuhlerAlec/status/1548406036133924865,@BeuhlerAlec,2022-07-16T20:35:41.000Z,I think this shits funny we aren't even in the hottest month of the year.,,,30.32344508,-97.75698021,1658021741,2022,7,16,20,35,41,True,hot,,,,484530369003,484530331003.0,484530336002.0,484530331002.0,,,0.904258218410438,0.05112875,0.04123876590092,0.003374266,,,0.3,-0.184
491,65106.0,36131,162353,162353,66506,https://twitter.com/Jon_Nuelle/status/1548447429946552320,@Jon_Nuelle,2022-07-16T23:20:10.000Z,"It ain't the heat.
It ain't the humidity.
It's the ERCOT flop sweat and the Daily Abbott Grid Anxiety that'll get ya.",,19,30.32344508,-97.75698021,1658031610,2022,7,16,23,20,10,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.7,-0.4767
493,,36238,471338,471338,1390,https://twitter.com/romalley216/status/1548488273126756354,@romalley216,2022-07-17T02:02:28.000Z,Wb Austin area extreme heat or nah,,,30.35553307589574,-97.54393195,1658041348,2022,7,17,2,2,28,True,heat,,,,484530006012,484530004013.0,,,,,0.5777261637495575,0.4222738362504349,,,,,2.1,-0.1689
497,64585.0,36849,161832,161832,65985,https://twitter.com/billcanzoneri/status/1548768421638201346,@billcanzoneri,2022-07-17T20:35:41.000Z,"Hot boy summer, haters beware",,6,30.32344508,-97.75698021,1658108141,2022,7,17,20,35,41,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,-0.4939
499,,37006,315975,315975,3,https://twitter.com/iwaspoisoned_/status/1548783649570672640,@iwaspoisoned_,2022-07-17T21:36:11.000Z,"Austin, Texas - I think eating blue cheese crumbles which I never do I started getting super bloated and gassy about 30 mins after eating and had severe stomach cramps and diarrhea for several hours... Food Poisoning https://iwaspoisoned.com/i/3Ly4WQz #diarrhea #cramps #gas",,,30.308872140721824,-97.74275427,1658111771,2022,7,17,21,36,11,True,cramps,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.5,-0.3612
500,64400.0,37062,161647,161647,65800,https://twitter.com/raeofme/status/1548790122811834368,@raeofme,2022-07-17T22:01:55.000Z,"A few random things that need to change in Anu
- that jacket for Teacher training, actually the whole concept of a mandatory uniform for grown ppl is nonsense
- the ridiculous ""dress codes"" at these offices. Explain why sleeveless clothing is a problem in a tropical country?",,,30.32344508,-97.75698021,1658113315,2022,7,17,22,1,55,True,tropic,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.0,-0.765
